'alta_medica_por_mejoria','esta relacionado con','mejoria_clinica'
'falta_de_medidas_de_seguridad_en_el_trabajo','esta relacionado con','medida_de_seguridad'
'falta_de_medidas_de_seguridad_en_el_trabajo','esta relacionado con','medidas_de_seguridad_e_higiene_en_el_trabajo'
'convenio_colectivo_de_empresas_de_seguridad_privada','esta relacionado con','empresa_de_seguridad_privada'
'convenio_colectivo_de_empresas_de_seguridad_privada','esta relacionado con','seguridad_privada'
'vigilante_de_playa','esta relacionado con','trabajador_fijo_discontinuo'
'vigilante_de_playa','esta relacionado con','usuarios_de_la_playa'
'seguridad_de_la_playa','esta relacionado con','vigilante_de_playa'
'seguridad_en_lugares_publicos','esta relacionado con','condiciones_de_seguridad'
'patrulla_de_seguridad_ciudadana','esta relacionado con','seguridad_ciudadana'
'alteracion_de_la_seguridad_ciudadana','esta relacionado con','seguridad_ciudadana'
'alteracion_de_la_seguridad_ciudadana','esta relacionado con','alteracion_del_orden_publico'
'medida_de_internamiento','esta relacionado con','privacion_de_libertad'
'gases_de_combustion','esta relacionado con','material_de_combustion'
'combustion_interna','esta relacionado con','camara_de_combustion'
'instalacion_de_combustion','esta relacionado con','central_electrica'
'instalacion_de_combustion','esta relacionado con','actividad_energetica'
'productos_de_la_combustion','esta relacionado con','monoxido_de_carbono'
'productos_de_la_combustion','esta relacionado con','efecto_toxico_de_monoxido_de_carbono'
'combustion_espontanea','esta relacionado con','acelerante_de_la_combustion'
'combustion_espontanea','esta relacionado con','material_de_combustion'
'motores_de_combustion','esta relacionado con','gases_de_combustion'
'motores_de_combustion','esta relacionado con','emisiones_de_gases_de_escape_de_vehiculos_de_motor'
'sector_de_seguridad_privada','esta relacionado con','seguridad_privada'
'imposicion_de_medida_de_seguridad','esta relacionado con','medida_de_seguridad'
'alta_montaña','esta relacionado con','espacio_natural'
'alta_montaña','esta relacionado con','bota_de_montaña'
'alta_montaña','esta relacionado con','carretera_de_montaña'
'alta_montaña','esta relacionado con','alpinismo'
'alta_montaña','esta relacionado con','pista_de_esqui'
'alta_montaña','esta relacionado con','centro_de_esqui'
'alud_de_nieve','esta relacionado con','pista_de_esqui'
'alud_de_nieve','esta relacionado con','alpinismo'
'alud_de_nieve','esta relacionado con','precipitaciones_de_nieve'
'alud_de_nieve','esta relacionado con','señalizacion_y_balizamiento'
'arnes_de_seguridad','esta relacionado con','alpinismo'
'arnes_de_seguridad','esta relacionado con','alta_montaña'
'arnes_de_seguridad','esta relacionado con','accidente_laboral'
'arnes_de_seguridad','esta relacionado con','trabajo_en_altura'
'arnes_de_seguridad','esta relacionado con','peligro_de_caida'
'monte_bajo','esta relacionado con','zona_de_matorral'
'ladera_del_monte','esta relacionado con','desprendimiento_de_tierra'
'ladera_del_monte','esta relacionado con','muro_de_contencion'
'ladera_del_monte','esta relacionado con','señal_de_peligro'
'aprovechamiento_de_monte','esta relacionado con','montes_vecinales_en_mano_comun'
'monte_arbolado','esta relacionado con','monte_publico'
'injurias_a_la_corona','esta relacionado con','libertad_de_expresion'
'monte_maderable','esta relacionado con','suelo_no_urbanizable'
'injurias_a_la_corona','esta relacionado con','expresion_injuriosa'
'monte_maderable','esta relacionado con','madera'
'venta_de_madera','esta relacionado con','tala_de_arbolado'
'venta_de_madera','esta relacionado con','arbol_maderable'
'venta_de_madera','esta relacionado con','montes_vecinales_en_mano_comun'
'arbolado_ornamental','esta relacionado con','plan_general_de_ordenacion_urbana'
'arbolado_ornamental','esta relacionado con','parque_urbano'
'existencia_de_arbolado','esta relacionado con','monte_arbolado'
'existencia_de_arbolado','esta relacionado con','operaciones_de_tala'
'valoracion_del_arbolado','esta relacionado con','valoracion_del_suelo'
'valoracion_del_arbolado','esta relacionado con','monte_arbolado'
'especie_de_arbolado','esta relacionado con','existencia_de_arbolado'
'especie_de_arbolado','esta relacionado con','arbol_maderable'
'asociacion_unificada','esta relacionado con','guardia_civil'
'asociacion_unificada','esta relacionado con','asociacion_profesional'
'afectacion_del_arbolado','esta relacionado con','incendio'
'afectacion_del_arbolado','esta relacionado con','incendio_forestal'
'afectacion_del_arbolado','esta relacionado con','tala_de_arbolado'
'arbolado_de_la_finca','esta relacionado con','finca_rustica'
'arbolado_de_la_finca','esta relacionado con','existencia_de_arbolado'
'indemnizacion_por_arbolado','esta relacionado con','expropiacion_de_arboles'
'indemnizacion_por_arbolado','esta relacionado con','expropiacion_de_terreno'
'alumbrado_de_la_via_publica','esta relacionado con','estado_de_conservacion_de_la_acera'
'alumbrado_de_la_via_publica','esta relacionado con','red_de_saneamiento'
'seguridad_estructural_del_edificio','esta relacionado con','amenaza_de_ruina'
'alumbrado_de_la_via_publica','esta relacionado con','alcantarillado'
'alumbrado_publico_de_la_urbanizacion','esta relacionado con','alumbrado_de_la_via_publica'
'alteracion_de_la_seguridad_del_edificio','esta relacionado con','seguridad_del_edificio'
'asistencia_sanitaria_de_un_servicio_publico_de_salud','esta relacionado con','servicio_publico_de_salud'
'facultativo_del_servicio_publico_de_salud','esta relacionado con','asistencia_sanitaria_de_un_servicio_publico_de_salud'
'facultativo_del_servicio_publico_de_salud','esta relacionado con','servicio_publico_de_salud'
'movimientos_de_tierra','esta relacionado con','licencia_de_obras'
'licencia_de_carteles','esta relacionado con','cartel_publicitario'
'numero_de_afiliacion_a_la_seguridad_social','esta relacionado con','tgss'
'afiliacion_al_regimen_general_de_la_seguridad_social','esta relacionado con','regimen_general_de_la_seguridad_social'
'solicitud_de_alta_en_el_reta','esta relacionado con','alta_en_regimen_de_autonomos'
'solicitud_de_alta_en_el_reta','esta relacionado con','regimen_especial_de_trabajadores_autonomos'
'alta_en_regimen_de_autonomos','esta relacionado con','regimen_especial_de_trabajadores_autonomos'
'documento_de_afiliacion_a_la_seguridad_social','esta relacionado con','afiliacion_a_la_seguridad_social'
'licencia_de_apertura_para_actividades_clasificadas','esta relacionado con','actividad_clasificada'
'licencia_de_apertura_para_actividades_clasificadas','esta relacionado con','denegacion_de_licencia'
'sistema_militar_de_guardias','esta relacionado con','actividad_militar'
'licencia_para_actividad_molesta','esta relacionado con','actividad_molesta'
'licencia_para_actividades_peligrosas','esta relacionado con','licencia_para_actividad_molesta'
'sala_de_lo_militar_del_tribunal_supremo','esta relacionado con','tribunal_supremo'
'afiliacion_a_la_mutualidad_general_de_la_abogacia','esta relacionado con','mutualidad_general_de_prevision_de_la_abogacia'
'afiliacion_a_la_mutualidad_general_de_la_abogacia','esta relacionado con','abogado'
'licencia_para_actividades_insalubres','esta relacionado con','actividad_nociva'
'licencia_audiovisual','esta relacionado con','servicio_de_comunicacion_audiovisual'
'licencia_audiovisual','esta relacionado con','licencia_de_telecomunicaciones'
'licencia_ambiental','esta relacionado con','autorizacion_ambiental_integrada'
'licencia_ambiental','esta relacionado con','calidad_ambiental'
'defensor_del_asegurado','esta relacionado con','contrato_de_seguro'
'defensor_del_asegurado','esta relacionado con','tomador_de_la_poliza'
'defensor_del_asegurado','esta relacionado con','suscripcion_de_la_poliza'
'informacion_del_tomador_del_seguro','esta relacionado con','defensor_del_asegurado'
'informacion_del_tomador_del_seguro','esta relacionado con','obligacion_de_comunicacion_del_siniestro'
'margen_de_solvencia_en_el_seguro','esta relacionado con','contrato_de_seguro'
'servicio_universal_de_telecomunicaciones','esta relacionado con','prestacion_del_servicio_de_telecomunicaciones'
'servicio_universal_de_telecomunicaciones','esta relacionado con','mercado_de_las_telecomunicaciones'
'guia_de_abonados','esta relacionado con','servicio_de_telecomunicacion'
'proteccion_de_datos_en_las_comunicaciones_electronicas','esta relacionado con','medio_de_comunicacion_electronica'
'proteccion_de_datos_en_las_comunicaciones_electronicas','esta relacionado con','red_de_comunicaciones_electronicas'
'proteccion_de_datos_en_las_comunicaciones_electronicas','esta relacionado con','secreto_de_las_comunicaciones_electronicas'
'interceptacion_de_las_comunicaciones_electronicas','esta relacionado con','proteccion_de_datos_en_las_comunicaciones_electronicas'
'interceptacion_de_las_comunicaciones','esta relacionado con','utilizacion_de_artificios_de_escucha'
'interceptacion_de_las_comunicaciones','esta relacionado con','escucha_telefonica'
'autorizacion_en_telecomunicaciones','esta relacionado con','acceso_a_las_telecomunicaciones'
'autorizacion_en_telecomunicaciones','esta relacionado con','tasa_de_telecomunicaciones'
'autorizacion_en_telecomunicaciones','esta relacionado con','licencia_de_telecomunicaciones'
'administracion_de_las_telecomunicaciones','esta relacionado con','sector_de_las_telecomunicaciones'
'television_local_por_cable','esta relacionado con','servicio_de_telecomunicacion_por_cable'
'expediente_sancionador_en_materia_de_telecomunicaciones','esta relacionado con','sancion_en_materia_de_telecomunicaciones'
'sancion_en_materia_de_telecomunicaciones','esta relacionado con','autorizacion_en_telecomunicaciones'
'servicio_telefonico_basico','esta relacionado con','consumo_telefonico'
'servicio_telefonico_basico','esta relacionado con','numero_de_telefono'
'telefonia_movil','esta relacionado con','telefono_movil'
'biologia_celular','esta relacionado con','biologia_molecular'
'tejido_celular','esta relacionado con','operacion_quirurgica'
'tejido_celular','esta relacionado con','tratamiento_medico'
'tejido_celular','esta relacionado con','delito_de_lesiones'
'tejido_celular','esta relacionado con','edema'
'telefono_movil_de_empresa','esta relacionado con','telefono_movil'
'telefono_movil_de_empresa','esta relacionado con','salario_mensual'
'telefono_movil_de_empresa','esta relacionado con','infracciones_y_sanciones'
'agenda_del_telefono_movil','esta relacionado con','autorizacion_judicial'
'agenda_del_telefono_movil','esta relacionado con','telefono_movil'
'agenda_del_telefono_movil','esta relacionado con','intervencion_de_telefono_movil'
'agenda_del_telefono_movil','esta relacionado con','derecho_al_secreto_de_las_comunicaciones_telefonicas'
'facturacion_por_telefonia_movil','esta relacionado con','consumo_medio_telefonico'
'facturacion_por_telefonia_movil','esta relacionado con','servicios_de_telefonia_movil'
'facturacion_por_telefonia_movil','esta relacionado con','telefonia_movil'
'facturacion_por_telefonia_movil','esta relacionado con','tasa_de_telefonia_movil'
'television_en_movilidad','esta relacionado con','television_en_alta_definicion'
'libertad_de_autorregulacion','esta relacionado con','funcionamiento_de_las_asociaciones'
'libertad_de_autorregulacion','esta relacionado con','limites_a_la_libertad_de_expresion'
'libertad_editorial','esta relacionado con','libertad_de_autorregulacion'
'libertad_editorial','esta relacionado con','medio_de_comunicacion_audiovisual'
'libertad_editorial','esta relacionado con','explotacion_de_obra'
'cuota_tributaria_del_servicio_de_telefonia_movil','esta relacionado con','telefonia_movil'
'contrato_de_telefonia_movil','esta relacionado con','telefonia_movil'
'tienda_de_telefonia_movil','esta relacionado con','actividad_comercial'
'tienda_de_telefonia_movil','esta relacionado con','telefonia_movil'
'tienda_de_telefonia_movil','esta relacionado con','telefono_movil'
'tienda_de_telefonia_movil','esta relacionado con','compañia_de_telefonia_movil'
'fiscal_juridico_militar','esta relacionado con','consejo_de_guerra'
'deber_de_prestacion_del_servicio_militar','esta relacionado con','servicio_militar'
'incorporacion_al_servicio_militar','esta relacionado con','servicio_militar'
'fiscal_juridico_militar','esta relacionado con','ministerio_fiscal'
'fiscal_juridico_militar','esta relacionado con','organizacion_de_la_jurisdiccion_militar'
'fiscal_juridico_militar','esta relacionado con','jurisdiccion_militar'
'juez_togado_militar','esta relacionado con','jurisdiccion_militar'
'arsenal_militar','esta relacionado con','administracion_militar'
'consejo_supremo_de_justicia_militar','esta relacionado con','administracion_militar'
'clase_de_tropa_de_suboficiales','esta relacionado con','suboficiales'
'clase_de_tropa','esta relacionado con','empleo_militar'
'sociedad_concesionaria_de_television','esta relacionado con','television_privada'
'ascenso_al_empleo_militar_superior','esta relacionado con','empleo_militar'
'condicion_de_militar_de_complemento','esta relacionado con','militar_profesional_de_tropa_y_marineria'
'complemento_especifico_singular_militar','esta relacionado con','regimen_retributivo_del_personal_militar'
'seccion_de_proteccion_de_la_brigada_provincial_de_seguridad_ciudadana','esta relacionado con','seguridad_ciudadana'
'ascenso_al_empleo_de_brigada','esta relacionado con','ascenso_al_empleo_militar_superior'
'ascenso_al_empleo_de_brigada','esta relacionado con','empleo_militar'
'brigada_paracaidista','esta relacionado con','ejercito_del_aire'
